,ID,Name,Created At,Fav Count,GEO,Re Count,Text
2507,9.58567E+17,WhiteHouse,43131.21251,15821,,3525,"Tonight, President Trump delivered his first #SOTU address. He outlined the record-setting accomplishments of his f… https://t.co/451kSgdfGl"
2508,9.58554E+17,WhiteHouse,43131.17741,0,,3431,"RT @TwitterGov: With 4.5M Tweets, @POTUS' speech tonight was the most Tweeted #SOTU or #JointSession address, surpassing the previous recor…"
2509,9.58552E+17,WhiteHouse,43131.17139,0,,7317,"RT @VP: Inspiring &amp; powerful #SOTU. @POTUS made clear the state of our Union is STRONG. In just 1 year @POTUS has cut taxes, grown our econ…"
2510,9.58547E+17,WhiteHouse,43131.15816,7910,,1771,"Meet Jon Bridgers, founder of the Cajun Navy: https://t.co/nT5Y9ywiwb #SOTU https://t.co/ckmAlGvUh0"
2511,9.58547E+17,WhiteHouse,43131.15698,9554,,1902,Meet Ashlee Leppert: https://t.co/nT5Y9ywiwb #SOTU https://t.co/ZDvdfVUmXs
2512,9.58547E+17,WhiteHouse,43131.15619,6885,,1333,Meet David Dahlberg: https://t.co/nT5Y9ywiwb #SOTU https://t.co/zvAKqCYCx6
2513,9.58543E+17,WhiteHouse,43131.14657,11588,,3237,"""As long as we have confidence in our values, faith in our citizens, and trust in our God, we will not fail. Our fa… https://t.co/9HrWMF3Sjp"
2514,9.58543E+17,WhiteHouse,43131.14622,7406,,1762,"""The people dreamed this country. The people built this country. And it is the people who are making America great… https://t.co/FAN7t4D0QZ"
2515,9.58543E+17,WhiteHouse,43131.14578,12706,,3170,"""A people whose heroes live not only in the past, but all around us—defending hope, pride, and the American way...… https://t.co/9rcPiF6hh9"
2516,9.58542E+17,WhiteHouse,43131.14375,6112,,1740,"""This is what our country has always been about. That is what Americans have always stood for, always strived for,… https://t.co/Pw30GqnUL7"
2517,9.58542E+17,WhiteHouse,43131.1427,6689,,1600,"""Seong-ho's story is a testament to the yearning of every human soul to live in freedom."" #SOTU: https://t.co/Njo52YOlc2"
2518,9.58541E+17,WhiteHouse,43131.14116,12240,,3201,"""Finally, we are joined by one more witness to the ominous nature of this regime. His name is Mr. Ji Seong-ho.""… https://t.co/2YRJARGSxl"
2519,9.58541E+17,WhiteHouse,43131.14037,21630,,5404,"""Otto's wonderful parents, Fred and Cindy Warmbier, are with us tonight—along with Otto's brother and sister, Austi… https://t.co/ZxzwnJc7wk"
2520,9.5854E+17,WhiteHouse,43131.13769,5008,,1120,"""America stands with the people of Iran in their courageous struggle for freedom."" #SOTU: https://t.co/Njo52YOlc2"
2521,9.5854E+17,WhiteHouse,43131.13737,4671,,925,"""As we strengthen friendships all around the world, we are also restoring clarity about our adversaries."" #SOTU: https://t.co/Njo52YOlc2"
2522,9.5854E+17,WhiteHouse,43131.13663,6222,,1594,"""Last month, I also took an action endorsed unanimously by the U.S. Senate just months before: I recognized Jerusal… https://t.co/hyWaAURo89"
2523,9.58539E+17,WhiteHouse,43131.1353,7737,,1938,"""So today, I am keeping another promise. I just signed an order directing Secretary Mattis to reexamine our militar… https://t.co/WzPZWxUGBw"
2524,9.58539E+17,WhiteHouse,43131.13448,5858,,1382,"""Terrorists are not merely criminals. They are unlawful enemy combatants. And when captured overseas, they should b… https://t.co/Ilqnm9Tvi1"
2525,9.58538E+17,WhiteHouse,43131.13358,6234,,1433,"""Staff Sergeant Peck: All of America salutes you."" #SOTU: https://t.co/Njo52YOlc2"
2526,9.58538E+17,WhiteHouse,43131.13214,6733,,1672,"""Last year, I also pledged that we would work with our allies to extinguish ISIS from the face of the Earth... We w… https://t.co/2GsODyq09r"
2527,9.58537E+17,WhiteHouse,43131.13074,5902,,1341,"""For this reason, I am asking Congress to end the dangerous defense sequester and fully fund our great military.""… https://t.co/yg9cn7irqf"
2528,9.58537E+17,WhiteHouse,43131.12939,11568,,3036,Meet Officer Ryan Holets and his family: https://t.co/nT5Y9ywiwb #SOTU https://t.co/GSgGB0fABv
2529,9.58537E+17,WhiteHouse,43131.12853,4480,,1112,"""My Administration is committed to fighting the drug epidemic and helping get treatment for those in need."" #SOTU https://t.co/up5WiOD0D8"
2530,9.58536E+17,WhiteHouse,43131.12756,3835,,774,"""These reforms will also support our response to the terrible crisis of opioid and drug addiction."" #SOTU: https://t.co/Njo52YOlc2"
2531,9.58536E+17,WhiteHouse,43131.12663,5077,,1193,"""In recent weeks, two terrorist attacks in New York were made possible by the visa lottery and chain migration. In… https://t.co/dGKVikiIRB"
2532,9.58534E+17,WhiteHouse,43131.1217,9340,,2286,Meet CJ Martinez: https://t.co/nT5Y9ywiwb #SOTU https://t.co/766oFgrltI
2533,9.58534E+17,WhiteHouse,43131.1211,12917,,4833,"""Because Americans are dreamers too."" #SOTU https://t.co/g5rexPd5Pr"
2534,9.58533E+17,WhiteHouse,43131.11933,7585,,1865,"""Tonight, I am calling on Congress to finally close the deadly loopholes that have allowed MS-13, and other crimina… https://t.co/j7jErOMPRx"
2535,9.58533E+17,WhiteHouse,43131.11778,7564,,2036,"Meet Evelyn Rodriguez, Freddy Cuevas, Elizabeth Alvarado, and Robert Mickens: https://t.co/nT5Y9ywiwb #SOTU https://t.co/BqfKHqMetm"
2536,9.58533E+17,WhiteHouse,43131.11733,1519,,412,"""And let us support working families by supporting paid family leave."" #SOTU: https://t.co/Njo52YOlc2"
2537,9.58532E+17,WhiteHouse,43131.11586,4787,,1343,"""We can lift our citizens..."" #SOTU https://t.co/RfO8nCQ3Rs"
2538,9.58531E+17,WhiteHouse,43131.11439,5664,,1298,"""I am asking both parties to come together to give us safe, fast, reliable, and modern infrastructure our economy n… https://t.co/NwuQeUJwxW"
2539,9.58531E+17,WhiteHouse,43131.11329,2193,,706,President Trump is standing up for American interests and protecting American economic and national security by tak… https://t.co/0auSmBhuIL
2540,9.58531E+17,WhiteHouse,43131.11227,4881,,1047,"""One of my greatest priorities is to reduce the price of prescription drugs."" #SOTU: https://t.co/Njo52YOlc2"
2541,9.5853E+17,WhiteHouse,43131.10934,5354,,1192,"""We are now, and very proudly, an exporter of energy to the world."" #SOTU: https://t.co/Njo52YOlc2"
2542,9.58529E+17,WhiteHouse,43131.10874,5426,,1299,"The President has undertaken significant reforms at the VA, increasing accountability for veterans and providing th… https://t.co/E4iydXUk5D"
2543,9.58529E+17,WhiteHouse,43131.10747,5158,,1427,"""Since its passage, my Administration has already removed more than 1,500 VA employees who failed to give our veter… https://t.co/rWVse1OrmV"
2544,9.58528E+17,WhiteHouse,43131.1062,5574,,1484,"""Preston's reverence for those who have served our Nation remind us why we salute our flag, why we put our hands on… https://t.co/UTDughtL9S"
2545,9.58528E+17,WhiteHouse,43131.10481,12790,,3428,Meet Preston Sharp: https://t.co/nT5Y9ywiwb #SOTU https://t.co/LmtjndaNu4
2546,9.58528E+17,WhiteHouse,43131.10464,6130,,1653,"""In America, we know that faith and family, not government and bureaucracy, are the center of American life. Our mo… https://t.co/IcJqrUud0d"
2547,9.58528E+17,WhiteHouse,43131.10355,4002,,884,"""Together, we are rediscovering the American way."" #SOTU: https://t.co/Njo52YOlc2"
2548,9.58527E+17,WhiteHouse,43131.10271,7284,,1790,"""So to every citizen watching at home tonight—no matter where you have been, or where you come from, this is your t… https://t.co/H1xJzP6o77"
2549,9.58527E+17,WhiteHouse,43131.10192,4460,,1208,"""Since we passed tax cuts, roughly 3 million workers have already gotten tax cut bonuses—many of them thousands and… https://t.co/zqZFgXLqfA"
2550,9.58526E+17,WhiteHouse,43131.1005,4558,,1007,"Meet Steve Staub, Corey Adams, and Sandy Keplinger: https://t.co/nT5Y9ywiwb #SOTU https://t.co/qeWM9k1O2R"
2551,9.58526E+17,WhiteHouse,43131.09924,3334,,821,#SOTU: https://t.co/nT5Y9ywiwb https://t.co/Ppd1dRB6Hm
2552,9.58526E+17,WhiteHouse,43131.09824,3559,,1185,"Unemployment claims have hit a 45-year low.

#SOTU: https://t.co/nT5Y9ywiwb https://t.co/lZeqog5Zd3"
2553,9.58525E+17,WhiteHouse,43131.09609,4410,,1157,"""So let us begin tonight by recognizing that the state of our Union is strong because our people are strong."" #SOTU: https://t.co/Njo52YOlc2"
2554,9.58525E+17,WhiteHouse,43131.09549,18871,,4267,"""Tonight, I call upon all of us to set aside our differences, to seek out common ground, and to summon the unity we… https://t.co/PZJvo8gIeh"
2555,9.58524E+17,WhiteHouse,43131.09286,3013,,775,#SOTU: https://t.co/nJF9j414YL https://t.co/9akH7raQta
2556,9.58521E+17,WhiteHouse,43131.08646,1098,,402,Tune in live for #SOTU: https://t.co/Njo52YOlc2
2557,9.58521E+17,WhiteHouse,43131.08422,10094,,2492,"Mr. Speaker, the President of the United States...

#SOTU: https://t.co/nT5Y9ywiwb https://t.co/4WlMzWlzS1"
2558,9.58517E+17,WhiteHouse,43131.07363,1237,,481,"Across the country, companies are using President Trump’s tax cuts to invest in American workers with bonuses, high… https://t.co/2iRKO44cMa"
2559,9.58513E+17,WhiteHouse,43131.06323,1605,,553,"President Trump has delivered comprehensive tax cuts and reform to the American people, providing taxpayers and bus… https://t.co/WnZw1qVFaH"
2560,9.58509E+17,WhiteHouse,43131.05282,1901,,690,More than 2 million new jobs were created during President Trump’s first year in office. The manufacturing industry… https://t.co/OyjbfqUiXN
2561,9.58505E+17,WhiteHouse,43131.04238,2451,,883,President Trump is securing our borders and eliminating violence from our neighborhoods. #SOTU https://t.co/YLw4bqe7nR
2562,9.58502E+17,WhiteHouse,43131.03197,1446,,493,"The Trump Administration’s “American Model” of pro-growth, pro-business policies has already produced results for t… https://t.co/v2m8xLaqiz"
2563,9.58498E+17,WhiteHouse,43131.02155,2532,,815,"President Trump is restoring American leadership in the Middle East, rebuilding relations with Israel, and taking s… https://t.co/JZO5orlI7Z"
2564,9.58497E+17,WhiteHouse,43131.01935,5846,,1773,Watch the #SOTU live alongside tweets from key Trump Administration accounts here: https://t.co/Njo52YOlc2
2565,9.58494E+17,WhiteHouse,43131.01115,1679,,577,President Trump’s plan will renew our country’s once-great infrastructure and help build a more prosperous future f… https://t.co/RAnV0ABsLS
2566,9.5849E+17,WhiteHouse,43131.00072,1946,,664,"The Trump Administration is keeping its promise to cut unnecessary regulations, saving our Nation billions of dolla… https://t.co/E4iJVA4wn9"
2567,9.58487E+17,WhiteHouse,43130.99227,1452,,508,#SOTU: https://t.co/nJF9j414YL https://t.co/vKykKS7UUh
2568,9.58487E+17,WhiteHouse,43130.99196,3847,,959,Another excerpt from tonight's #SOTU: https://t.co/nJF9j414YL https://t.co/ur6SROcp4I
2569,9.58487E+17,WhiteHouse,43130.99094,1149,,364,#SOTU: https://t.co/nJF9j414YL https://t.co/o6H8THKBnk
2570,9.58487E+17,WhiteHouse,43130.99053,1416,,465,#SOTU: https://t.co/nJF9j414YL https://t.co/nhzNyLxmjE
2571,9.58486E+17,WhiteHouse,43130.9903,1529,,494,President Trump is putting the American worker FIRST. #SOTU https://t.co/7zSiyU68SI
2572,9.58486E+17,WhiteHouse,43130.98863,1290,,447,#SOTU: https://t.co/nJF9j414YL https://t.co/9pIfRIzjg4
2573,9.58486E+17,WhiteHouse,43130.98823,1003,,354,#SOTU: https://t.co/nJF9j414YL https://t.co/HMnJu3a2Ok
2574,9.58486E+17,WhiteHouse,43130.98765,1326,,475,"An excerpt from tonight's #SOTU
More: https://t.co/nJF9j414YL https://t.co/BWeW9QnDGr"
2575,9.58485E+17,WhiteHouse,43130.98706,3704,,1033,#SOTU: https://t.co/nJF9j414YL https://t.co/89EKbhtfhp
2576,9.58485E+17,WhiteHouse,43130.98653,1125,,388,"A preview of what's in President Trump's first #SOTU...
More: https://t.co/nJF9j414YL https://t.co/PZnLZoOAx7"
2577,9.58485E+17,WhiteHouse,43130.98545,1318,,449,#SOTU: https://t.co/nJF9j414YL https://t.co/309ONpXfdi
2578,9.58485E+17,WhiteHouse,43130.98497,1078,,347,"#SOTU

More: https://t.co/nJF9j414YL https://t.co/q82x7BAo2s"
2579,9.58484E+17,WhiteHouse,43130.98446,936,,297,Read more before tonight's #SOTU: https://t.co/nJF9j414YL https://t.co/0NFvyjysbJ
2580,9.58484E+17,WhiteHouse,43130.98403,3240,,855,"Excerpt from tonight's #SOTU ?? 

Read more: https://t.co/nJF9j414YL https://t.co/a9451WUTab"
2581,9.58484E+17,WhiteHouse,43130.98322,4137,,1142,#SOTU: https://t.co/nJF9j414YL https://t.co/ddvn9jKiIG
2582,9.58483E+17,WhiteHouse,43130.98072,1290,,398,More from tonight's #SOTU: https://t.co/nJF9j414YL https://t.co/4LAk1bxJAU
2583,9.58483E+17,WhiteHouse,43130.9799,1798,,581,"Under President Trump’s leadership, the United States is defeating the terrorists who threaten our homeland and cit… https://t.co/iG8lSWU5Hc"
2584,9.58482E+17,WhiteHouse,43130.9791,2830,,777,"Excerpts from tonight's #SOTU

More: https://t.co/nJF9j414YL https://t.co/tKRgucVAkT"
2585,9.58482E+17,WhiteHouse,43130.97666,2960,,903,President Trump's #SOTU is less than 3 hours away. Here are the first excerpts. See more at https://t.co/nJF9j414YL https://t.co/5cdQiGeVfp
2586,9.58479E+17,WhiteHouse,43130.96946,1434,,408,President Trump will continue to build off of the action his Administration took in its first year to improve Ameri… https://t.co/6hDSv7FuNh
2587,9.58475E+17,WhiteHouse,43130.95914,2180,,650,"President Trump is taking steps to reform the Department of Veterans Affairs, which can serve as a model for wider… https://t.co/MlM4J8V811"
2588,9.58462E+17,WhiteHouse,43130.92172,6309,,1770,".@PressSec on tonight's #SOTU 

Tune in at 9pm EST: https://t.co/EmsdctGWtd https://t.co/XASq0Eb4T4"
2589,9.58439E+17,WhiteHouse,43130.8588,0,,22694,RT @FLOTUS: I will be joined tonight by an honorable group of Americans. Sitting with me are heroes who have served our nation in times of…
2590,9.58385E+17,WhiteHouse,43130.71016,1822,,425,".@SecAzar, former Deputy Secretary for Health and Human Services under President George W. Bush, was sworn in yeste… https://t.co/IzcDxQtIIs"
2591,9.58373E+17,WhiteHouse,43130.6774,0,,3279,RT @VP: .@POTUS &amp; @FLOTUS are welcoming several great Americans to tonight’s #SOTU address. Learn more &amp; watch the SOTU at 9:10 PM as the P…
2592,9.58355E+17,WhiteHouse,43130.62781,7444,,1757,"""Growth is back, and millions of Americans are personally reaping the benefits."" Read more from the Director of the… https://t.co/hdrr7hFxSJ"
2593,9.58347E+17,WhiteHouse,43130.60501,0,,5912,RT @PressSec: The Trump Effect on the economy continues. More great news for American workers. https://t.co/EWen0Vi98e
2594,9.58347E+17,WhiteHouse,43130.6045,0,,1244,"RT @SecretarySonny: At the @WhiteHouse this morning, greeted by a great crowd of agricultural leaders from across the country - @NASDAnews,…"
2595,9.58135E+17,WhiteHouse,43130.01969,0,,1882,RT @AGJeffLandry: BREAKING: Local Heroes Chosen by @POTUS as Special Guests of the President and @FLOTUS at the State of the Union; AG Land…
